Age,Income,Education_Level,Work_Experience,Target
56,51284.84860585927,Master,12,0
46,34578.88702304498,Master,2,1
32,80428.9128254122,Bachelor,38,1
25,54012.469959299575,Master,5,0
38,36635.333029455105,Master,7,1
56,65416.026225599315,High School,26,0
36,22505.063396444686,Master,8,1
40,87382.78196759988,Master,36,0
28,55980.33066958125,Bachelor,32,0
28,51612.01888014516,Bachelor,23,0
41,94132.70926350354,High School,14,1
53,78181.75966851367,Master,31,1
57,46123.261504466835,Master,31,0
41,65635.51795243195,Master,23,1
20,61666.74080206589,High School,11,0
39,96893.76194794793,High School,38,0
19,87562.70789425212,Bachelor,1,1
41,79785.60881099047,High School,2,1
47,63175.37059112638,Master,36,0
55,66940.09325310786,Master,16,1
19,97220.42458113104,High School,1,1
38,68562.73981493477,Master,1,0
50,42079.93456180347,Master,27,0
29,43701.88045632659,High School,22,1
39,33221.3551250402,High School,36,0
42,21250.912539295514,Master,31,0
44,53872.11845650957,Master,32,1
59,51590.52145404558,Master,0,0
45,43479.05397744305,Bachelor,18,0
33,21126.385817206756,Bachelor,1,1
32,35907.39232710441,Bachelor,25,1
20,76907.356219892,High School,31,0
54,83214.04324249645,Bachelor,5,0
24,68476.7979824809,High School,31,1
38,94104.07028106792,High School,3,1
26,72086.16204015556,Bachelor,10,1
56,93196.77404350246,Bachelor,16,1
35,88003.08622318394,Bachelor,37,0
21,55956.053931056274,Master,23,1
42,27632.809319232903,Bachelor,4,1
31,49665.46017586131,Master,33,0
26,73507.30021308857,High School,5,1
43,73273.78852939972,Master,21,0
19,67303.82301661817,Bachelor,10,1
37,41977.74343920514,High School,15,1
45,64899.47406781609,High School,32,1
24,50634.14998030319,High School,8,0
25,97736.9676311283,Master,5,0
52,87913.1059412867,Bachelor,15,1
31,77738.36169318986,High School,28,0
